"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"d8dee3996080998b38898efc8f4887d7"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum"	0.998904638	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00231857175979597	0.0231857175979597	0	0	0.00270500038642863	0.019321431331633	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"e4cb3e1f394a0e2cd8c8ddd9afbf6fad"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0104335729190818	0.0656928665275524	0	0	0.0351650050235721	0.21640003091429	0	0	-1	0.0301391720592146	NA	2.138767363	7.903988548	"nonDEG"	0	7.903988548	"nonDEG"	4.106106274	7.903988548	"nonDEG"
"b5a8f1620a29d99bb222302ccb94758c"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum"	0.999988894	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00347785763969395	0.0347785763969395	0	0	0.00347785763969395	0.0347785763969395	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"abd4b1b89355af267d16fb15d32786f8"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0	0	0.00154571450653064	0.00772857253265322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"09a7969df9204cb75c62c138c252a971"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;Bacteriastrum_elegans;"	0.999278754	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0	0	0.00386428626632661	0.019321431331633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"bf0cc77a36a81374e3bfa52be7f42ed9"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;Bacteriastrum_hyalinum;"	0.999999629	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00154571450653064	0.0154571450653064	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"194007e7eba09ac0ca430f49a6cdea37"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;Bacteriastrum_mediterraneum;"	0.99999998	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0100471442924492	0.0502357214622459	0	0	0	0	0.00541000077285725	0.0270500038642863	-1	0.0344827586206897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2954efb72bff4f601bc142ea8ca12eb5"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;Bacteriastrum_mediterraneum;"	0.998570491	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00347785763969395	0.0270500038642863	0	0	0	0	0	0	-1	0.0182173064411191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"8f8bf00d3acf4fefecc0a3be51017998"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;Bacteriastrum_parallelum;"	0.999999994	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.000772857253265322	0.00772857253265322	0	0	0.00618285802612257	0.0231857175979597	0	0	-1	NA	NA	2.973564629	6.817475461	"nonDEG"	0	6.817475461	"nonDEG"	1.162121335	6.817475461	"nonDEG"
"338452ba6855c24848dde04e7193216e"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Bacteriastrum;Bacteriastrum_parallelum;"	0.999999631	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0	0	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3ea26f6ed9942ba9cea4d971a4896c9b"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0.00231857175979597	0.0115928587989798	0.000386428626632661	0.00386428626632661	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dceaf2c6bd970f9d376eaf3e194c5e7d"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999999566	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00386428626632661	0.0386428626632661	0	0	0.000772857253265322	0.00772857253265322	0.00154571450653064	0.00772857253265322	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fe0594cdb2e3fa30fd705c402df91bbd"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0135250019321431	0.0811500115928588	0	0	0.0517814359687766	0.154571450653064	0.0100471442924492	0.0502357214622459	-1	0.0318302387267904	NA	2.866548437	8.798831921	"nonDEG"	6.189212598	8.798831921	"Up"	4.436243745	8.798831921	"Up"
"50f5fa3f68b1668bb6a01442245b19a7"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0115928587989798	0.0618285802612257	0	0	0.00115928587989798	0.0115928587989798	0	0	-1	0.0341776014647543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"db24460ba02128bdd2ed6dbf2cd7899a"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00656928665275524	0.0656928665275524	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4d253a6e76236fecfecc85d43b35a1b3"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00579642939948991	0.0579642939948991	0	0	0.00656928665275524	0.0656928665275524	0.0115928587989798	0.0579642939948991	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3214f1b948d971b6ddac335e44d6d8ab"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999498973	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00270500038642863	0.0270500038642863	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"476c9d99038b31f9658a740ae93d568c"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999999539	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00618285802612257	0.0425071489295927	0	0	0.00541000077285725	0.0541000077285725	0	0	-1	0.0259801606046292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"81f73facbd8356322a845f0b0a4b2506"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999262703	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00347785763969395	0.0347785763969395	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"f8401e743b2272926c4ff26f0c90e72c"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.997246866	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00309142901306129	0.0309142901306129	0	0	0.00270500038642863	0.0270500038642863	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"153b325f18c5ccbd6a13fa2f8e74f0f1"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999999739	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00115928587989798	0.0115928587989798	0	0	0.0019321431331633	0.019321431331633	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"a7dda5adced0a30936b079f58747734d"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.998999139	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.0104335729190818	0.104335729190818	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5383d2203e344093cbf104b9c3a2d674"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00502357214622459	0.0502357214622459	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5c6a5becac927f4ce0bf86922290a072"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999997336	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0	0	0.00154571450653064	0.00772857253265322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ef0ed85a1fe44556f04e9fe3d45ccd29"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.99996238	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0100471442924492	0.100471442924492	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fd7956637c05e4c0062ee83fd620f2ba"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.999966682	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0	0	0.00463714351959193	0.0231857175979597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"53b422540468fa4ed26fcfb967461945"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros"	0.996338595	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00270500038642863	0.0270500038642863	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5f5a35683a9156393b41c3657b097d7b"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.99996691	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.0019321431331633	0.019321431331633	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c4e886b67eb060e765ec74f5f6bb45fb"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.954646718	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.045598577942654	0.262771466110209	0	0	0.0115928587989798	0.0656928665275524	0	0	-1	0.0374587953251423	NA	-1.441852829	7.9730511	"nonDEG"	0	7.9730511	"nonDEG"	6.184389808	7.9730511	"Up"
"26fb23e1d1593040c57fcc80353e5b7b"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.999871097	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0173892881984697	0.088878584125512	0	0	0	0	0	0	-1	0.0344487183851312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7fe73f1f293baa7173922ed3898565bb"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.984387191	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0	0	0.00231857175979597	0.00772857253265322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4d147b2d302f51ce9cdb82862c4f006a"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.998971118	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.0019321431331633	0.019321431331633	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"30bc4772b39e0e961392cfa9745b2886"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.99917849	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.000772857253265322	0.00772857253265322	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"6c73b8632cdccbc1399fb67233bc46a1"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_affinis;"	0.998955015	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00541000077285725	0.0541000077285725	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2e891814f603a9ed45e6c2a9e6cd848e"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_cf_tortissimus;"	0.999999377	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00811500115928588	0.0463714351959193	0	0	0.00463714351959193	0.0270500038642863	0	0	-1	0.0331034482758621	NA	-0.307999178	6.928543243	"nonDEG"	0	6.928543243	"nonDEG"	3.7730072	6.928543243	"nonDEG"
"a31e856be5dea372c94e7191bee393c1"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_cf_vixvisibilis;"	0.782178875	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00463714351959193	0.0347785763969395	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2c852ecba9778069f25c9909cea75953"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_curvisetus_3;"	0.999935537	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00309142901306129	0.019321431331633	0	0	0.000772857253265322	0.00772857253265322	0	0	-1	0.0304259634888438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"9cf44d48b8c9046ae8300efd3f6f8029"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_danicus;"	0.971077797	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.021640003091429	0.21640003091429	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"465efcf3555d84b497b739967a5fdbe9"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_danicus;"	0.940610824	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00270500038642863	0.0270500038642863	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b53da43cb17f689c6553a83b578bb604"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_decipiens;"	0.9707305	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.0146842878120411	0.0966071566581652	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"169f8a303e2b12263582d079752e3382"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_didymus_2;"	0.996276562	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00772857253265322	0.0541000077285725	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b668060f9d527108c782a86ac8c372ef"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_diversus_2;"	0.999193222	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00231857175979597	0.0231857175979597	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"aff31586216b821bee5a35268c646c79"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_eibenii;"	0.798007182	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00309142901306129	0.0309142901306129	0	0	0.00541000077285725	0.0541000077285725	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ccd6aa8192cfbe2c301524c71b6387d3"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_eibenii;"	0.767743575	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00154571450653064	0.0154571450653064	0.00386428626632661	0.019321431331633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"793b80101e44191ed831e6f9dde806f3"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_mannaii;"	0.999997287	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00734214390602056	0.0734214390602056	0	0	0.0316871473838782	0.208671458381637	0.00386428626632661	0.019321431331633	-1	NA	NA	2.387815277	7.86331881	"nonDEG"	4.247813981	7.86331881	"nonDEG"	3.694723751	7.86331881	"nonDEG"
"5d9ddd6f552655d043c968bfdf5d7018"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_mannaii;"	0.999905363	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00154571450653064	0.0154571450653064	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"45b858a0c484b1b99a702d7337286b5c"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_peruvianus_1;"	0.952799429	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.0285957183708169	0.0656928665275524	0	0	0.0262771466110209	0.0734214390602056	0.0100471442924492	0.0502357214622459	-1	0.135632183908046	NA	0.535800098	8.343404302	"nonDEG"	6.205184439	8.343404302	"Up"	5.467814587	8.343404302	"Up"
"1a804596cecefd086bf2004524f064f8"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_protuberans;"	0.954758913	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00309142901306129	0.0309142901306129	0	0	0.000772857253265322	0.00772857253265322	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3c479665479ded9de00dc45802441a83"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_radicans;"	0.969576289	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00309142901306129	0.0309142901306129	0	0	0.000386428626632661	0.00386428626632661	0.000772857253265322	0.00386428626632661	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c31e1fb077b56066c2a3b1f3860c6d6f"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_rotosporus;"	0.999958971	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.0019321431331633	0.019321431331633	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fd487294bdceb12f9dae49657ee197b3"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sp_Clade_Na26B1;"	0.812944642	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.00115928587989798	0.0115928587989798	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"37de3483b0ce1cb12d8632e1fc18eecb"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sporotruncatus;"	0.932420439	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0	0	0.0069557152793879	0.0425071489295927	0.000772857253265322	0.00386428626632661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"90460be0248b731839e112c59bd5e46f"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Leptocylindraceae;Leptocylindrus;Leptocylindrus_aporus;"	0.979457237	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00811500115928588	0.0502357214622459	0	0	0	0	0.000772857253265322	0.00386428626632661	-1	0.0404280618311534	NA	-3.762413227	6.745442687	"nonDEG"	2.347262444	6.745442687	"nonDEG"	3.762413227	6.745442687	"nonDEG"
"da0624a379edb344eee2fe18f4a2256d"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus"	0.873894317	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0	0	0.0100471442924492	0.0502357214622459	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"70f6f77e348c57bfb1b7efd38cc81e94"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Hemiaulales;Hemiaulaceae"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00502357214622459	0.0386428626632661	0	0	0	0	0	0	-1	0.0189813350205631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"d5a898e38ca5e2283b07ce64452a7a12"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Hemiaulales;Hemiaulaceae;Eucampia;Eucampia_sp.;"	0.877442981	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	0.00425071489295927	0.0425071489295927	0	0	0.0019321431331633	0.0115928587989798	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
